,timestamp,open,high,low,close,volume
831,2024-04-18,0.2146,0.2257,0.2084,0.2221,31574534.0
832,2024-04-19,0.2222,0.2341,0.204,0.2259,31637389.0
103,2024-04-20,0.2258,0.2455,0.2222,0.2438,19995641.0
104,2024-04-21,0.2437,0.2451,0.233,0.2377,19063628.0
835,2024-04-22,0.2379,0.2481,0.2368,0.245,31849346.0
106,2024-04-23,0.2447,0.2528,0.2373,0.2525,31283313.0
837,2024-04-24,0.2524,0.2659,0.235,0.2395,59495619.0
108,2024-04-25,0.2395,0.2438,0.229,0.2384,24815821.0
109,2024-04-26,0.2384,0.2392,0.2272,0.2313,27615677.0
110,2024-04-27,0.2313,0.2368,0.2192,0.2349,21673358.0
111,2024-04-28,0.235,0.2389,0.2274,0.2285,20021913.0
112,2024-04-29,0.2285,0.2308,0.2189,0.2242,25695411.0
843,2024-04-30,0.2243,0.2283,0.205,0.2132,26999599.0
844,2024-05-01,0.2132,0.2174,0.1995,0.2135,39445348.0
845,2024-05-02,0.2134,0.2232,0.2071,0.2186,24891311.0
846,2024-05-03,0.2185,0.2291,0.2163,0.2265,30112952.0
847,2024-05-04,0.2265,0.2304,0.2249,0.2269,17820114.0
848,2024-05-05,0.2268,0.2316,0.2221,0.2277,17606585.0
849,2024-05-06,0.2278,0.2385,0.2233,0.2266,42928890.0
850,2024-05-07,0.2266,0.2304,0.2181,0.2182,26784991.0
851,2024-05-08,0.2182,0.2229,0.2129,0.2174,29386613.0
852,2024-05-09,0.2173,0.2285,0.2152,0.2269,22188056.0
123,2024-05-10,0.2269,0.23,0.2103,0.2128,26598321.0
124,2024-05-11,0.2128,0.2164,0.2101,0.2104,14699654.0
855,2024-05-12,0.2104,0.2121,0.2046,0.2069,10269285.0
126,2024-05-13,0.207,0.2121,0.1996,0.2077,23380540.0
127,2024-05-14,0.2078,0.2098,0.1997,0.2007,27237941.0
858,2024-05-15,0.2007,0.2166,0.1988,0.2148,22672685.0
129,2024-05-16,0.2149,0.217,0.208,0.212,21800159.0
860,2024-05-17,0.212,0.2224,0.2093,0.2195,17618693.0
131,2024-05-18,0.2194,0.2223,0.2147,0.2156,11385536.0
132,2024-05-19,0.2156,0.2173,0.2032,0.2051,16042549.0
133,2024-05-20,0.205,0.2331,0.2018,0.2316,67867436.0
864,2024-05-21,0.2316,0.2374,0.2282,0.2335,33553950.0
135,2024-05-22,0.2336,0.234,0.2223,0.232,28270623.0
136,2024-05-23,0.232,0.2345,0.2121,0.2269,38374740.0
137,2024-05-24,0.2269,0.2348,0.2203,0.2303,25860260.0
138,2024-05-25,0.2303,0.2324,0.2283,0.231,17147321.0
139,2024-05-26,0.231,0.2318,0.2228,0.2239,16513033.0
140,2024-05-27,0.2239,0.2341,0.2229,0.2304,23969446.0
141,2024-05-28,0.2305,0.232,0.2224,0.229,28625723.0
142,2024-05-29,0.229,0.2337,0.2224,0.2233,35663114.0
143,2024-05-30,0.2232,0.2259,0.2166,0.2184,20560162.0
144,2024-05-31,0.2184,0.2215,0.2127,0.2178,28612909.0
145,2024-06-01,0.2178,0.2197,0.2159,0.218,8888815.0
146,2024-06-02,0.2179,0.22,0.2125,0.2139,27941430.0
147,2024-06-03,0.2139,0.2187,0.2113,0.2151,19546684.0
148,2024-06-04,0.2151,0.2332,0.2133,0.2313,52275754.0
149,2024-06-05,0.2313,0.2373,0.2278,0.2364,24620656.0
150,2024-06-06,0.2363,0.2401,0.2271,0.2373,28001831.0
151,2024-06-07,0.2372,0.254,0.196,0.2191,84329053.0
152,2024-06-08,0.2191,0.2219,0.2052,0.2081,30856912.0
153,2024-06-09,0.208,0.2121,0.2038,0.2117,13226759.0
154,2024-06-10,0.2116,0.2132,0.203,0.2048,24932502.0
155,2024-06-11,0.2047,0.2065,0.1908,0.1956,31574203.0
156,2024-06-12,0.1956,0.2159,0.1903,0.206,29718051.0
157,2024-06-13,0.2061,0.2061,0.1936,0.1948,18211364.0
158,2024-06-14,0.1949,0.1998,0.1828,0.1881,29639774.0
159,2024-06-15,0.1881,0.1929,0.1862,0.1904,10836909.0
160,2024-06-16,0.1903,0.1935,0.1858,0.1911,9744572.0
161,2024-06-17,0.1911,0.1925,0.1724,0.1747,40013738.0
162,2024-06-18,0.1748,0.1754,0.1488,0.165,57131452.0
163,2024-06-19,0.165,0.1778,0.1629,0.1743,23527908.0
164,2024-06-20,0.1742,0.1859,0.1733,0.1753,22827058.0
165,2024-06-21,0.1753,0.1796,0.1712,0.173,16489682.0
166,2024-06-22,0.1731,0.1759,0.1705,0.175,10507973.0
167,2024-06-23,0.175,0.1793,0.1708,0.1728,15086393.0
168,2024-06-24,0.1728,0.1777,0.1605,0.1767,37659979.0
169,2024-06-25,0.1766,0.1825,0.175,0.1797,12269798.0
170,2024-06-26,0.1797,0.1806,0.1694,0.1734,12601910.0
171,2024-06-27,0.1734,0.18,0.1704,0.1786,13220513.0
172,2024-06-28,0.1786,0.1802,0.1703,0.1708,10875472.0
173,2024-06-29,0.1708,0.173,0.1669,0.1677,5857935.0
174,2024-06-30,0.1677,0.1717,0.1663,0.1705,7629639.0
175,2024-07-01,0.1704,0.173,0.1683,0.1689,12653425.0
176,2024-07-02,0.1689,0.1735,0.1682,0.1725,9324337.0
177,2024-07-03,0.1725,0.1727,0.1617,0.1627,14714505.0
178,2024-07-04,0.1627,0.164,0.1498,0.1506,23356729.0
179,2024-07-05,0.1506,0.152,0.131,0.151,57799663.0
180,2024-07-06,0.1509,0.1607,0.1487,0.1585,12110715.0
181,2024-07-07,0.1585,0.1585,0.1437,0.1446,13092998.0
182,2024-07-08,0.1446,0.1573,0.139,0.1501,20118655.0
183,2024-07-09,0.1501,0.155,0.1491,0.1537,12989501.0
184,2024-07-10,0.1537,0.1579,0.1515,0.1552,10647585.0
185,2024-07-11,0.1551,0.1611,0.1533,0.1537,14277999.0
186,2024-07-12,0.1537,0.1587,0.1522,0.1566,9976638.0
187,2024-07-13,0.1565,0.161,0.1559,0.1586,8539856.0
188,2024-07-14,0.1586,0.1645,0.1585,0.1637,8839511.0
189,2024-07-15,0.1636,0.172,0.1635,0.1716,13997186.0
190,2024-07-16,0.1716,0.1735,0.1637,0.171,17333007.0
191,2024-07-17,0.1711,0.1773,0.1696,0.1724,16606225.0
192,2024-07-18,0.1725,0.1776,0.1664,0.1704,14383724.0
193,2024-07-19,0.1704,0.1767,0.1666,0.1759,10237424.0
194,2024-07-20,0.1759,0.1771,0.1729,0.1753,9227049.0
195,2024-07-21,0.1752,0.191,0.1697,0.1802,36832517.0
196,2024-07-22,0.1802,0.1811,0.1712,0.1729,12820690.0
197,2024-07-23,0.1729,0.1744,0.1644,0.1695,14752518.0
198,2024-07-24,0.1695,0.1728,0.1642,0.1655,9967194.0
199,2024-07-25,0.1655,0.1656,0.152,0.1584,24631603.0
200,2024-07-26,0.1583,0.1656,0.1575,0.165,11829161.0
201,2024-07-27,0.1651,0.1693,0.1627,0.1659,11404769.0
202,2024-07-28,0.1659,0.1663,0.1615,0.1631,6455118.0
203,2024-07-29,0.163,0.1685,0.1601,0.1612,19054844.0
204,2024-07-30,0.1611,0.1629,0.1545,0.1561,14270060.0
205,2024-07-31,0.1561,0.1583,0.1499,0.1511,15096582.0
206,2024-08-01,0.1511,0.1525,0.14,0.149,20367947.0
207,2024-08-02,0.149,0.1496,0.1363,0.1397,23026265.0
208,2024-08-03,0.1396,0.141,0.1318,0.1341,19646031.0
209,2024-08-04,0.1341,0.137,0.1237,0.1278,23042564.0
210,2024-08-05,0.1277,0.1289,0.1033,0.1205,81707261.75
211,2024-08-06,0.1204,0.1296,0.1203,0.1258,20588921.0
212,2024-08-07,0.1258,0.1303,0.1216,0.1243,18663216.0
213,2024-08-08,0.1245,0.1373,0.1222,0.1365,18692161.0
214,2024-08-09,0.1364,0.1371,0.1317,0.135,14519132.0
215,2024-08-10,0.135,0.1375,0.1334,0.1366,8373596.0
216,2024-08-11,0.1365,0.1392,0.1295,0.1302,8552114.0
217,2024-08-12,0.1303,0.1371,0.1286,0.1351,17292414.0
218,2024-08-13,0.1351,0.1373,0.1316,0.1362,11246503.0
219,2024-08-14,0.1363,0.1381,0.1329,0.1341,18311289.0
220,2024-08-15,0.134,0.1364,0.1276,0.1284,16125997.0
221,2024-08-16,0.1285,0.1305,0.1248,0.1283,14711170.0
222,2024-08-17,0.1283,0.13,0.127,0.13,13572658.0
223,2024-08-18,0.13,0.1334,0.1283,0.1294,8473220.0
224,2024-08-19,0.1294,0.1325,0.1284,0.1319,14621208.0
225,2024-08-20,0.132,0.1355,0.131,0.1333,14855149.0
226,2024-08-21,0.1333,0.141,0.1325,0.1383,17366661.0
227,2024-08-22,0.1383,0.1405,0.136,0.1401,13080631.0
228,2024-08-23,0.1402,0.149,0.1397,0.1465,22328833.0
229,2024-08-24,0.1466,0.1497,0.1437,0.1467,22134166.0
230,2024-08-25,0.1466,0.1473,0.1402,0.1431,22391698.0
231,2024-08-26,0.1432,0.1441,0.136,0.1363,19338751.0
232,2024-08-27,0.1364,0.1388,0.1242,0.1277,16957662.0
233,2024-08-28,0.1276,0.1296,0.1201,0.125,22150543.0
234,2024-08-29,0.1249,0.1311,0.1235,0.1254,14131414.0
235,2024-08-30,0.1253,0.1279,0.1195,0.1253,16051583.0
236,2024-08-31,0.1252,0.1262,0.1227,0.1243,9491102.0
237,2024-09-01,0.1244,0.125,0.1194,0.1205,12559316.0
238,2024-09-02,0.1205,0.1291,0.1199,0.128,22480951.0
239,2024-09-03,0.1281,0.13,0.1217,0.1219,14196979.0
240,2024-09-04,0.1219,0.1266,0.1153,0.1243,18375140.0
241,2024-09-05,0.1243,0.1252,0.1193,0.1204,12550026.0
242,2024-09-06,0.1203,0.123,0.1133,0.1173,20190233.0
243,2024-09-07,0.1173,0.1204,0.1165,0.1184,9730454.0
244,2024-09-08,0.1183,0.1225,0.1173,0.1207,9169516.0
245,2024-09-09,0.1208,0.1287,0.1206,0.1271,14032280.0
246,2024-09-10,0.1272,0.1317,0.1255,0.1294,16362056.0
247,2024-09-11,0.1295,0.1298,0.1232,0.1259,18499295.0
248,2024-09-12,0.1259,0.1306,0.1254,0.1303,12704203.0
249,2024-09-13,0.1304,0.1319,0.127,0.131,12505283.0
250,2024-09-14,0.1311,0.1312,0.1269,0.1284,8914985.0
251,2024-09-15,0.1284,0.1295,0.122,0.1231,12972894.0
252,2024-09-16,0.123,0.1237,0.119,0.1202,14122653.0
253,2024-09-17,0.1202,0.1248,0.1191,0.1227,13831162.0
254,2024-09-18,0.1227,0.1254,0.1188,0.1252,21835033.0
255,2024-09-19,0.1253,0.1335,0.1253,0.1321,21799455.0
256,2024-09-20,0.1321,0.139,0.1302,0.1388,30092371.0
257,2024-09-21,0.1389,0.1443,0.1369,0.144,19092195.0
258,2024-09-22,0.144,0.1501,0.135,0.1388,28165550.0
259,2024-09-23,0.1389,0.1434,0.1361,0.1418,16681984.0
260,2024-09-24,0.1418,0.1446,0.138,0.1433,25801009.0
261,2024-09-25,0.1433,0.1461,0.1421,0.1426,20013898.0
262,2024-09-26,0.1427,0.148,0.1391,0.1466,23135165.0
263,2024-09-27,0.1466,0.15,0.1455,0.1491,18218624.0
264,2024-09-28,0.149,0.1524,0.1405,0.1431,22205457.0
265,2024-09-29,0.1432,0.1459,0.1394,0.143,22896781.0
266,2024-09-30,0.1431,0.1433,0.1319,0.1334,32992387.0
267,2024-10-01,0.1333,0.1376,0.1175,0.1227,58017955.0
268,2024-10-02,0.1227,0.1257,0.1147,0.1177,38261913.0
269,2024-10-03,0.1174,0.1204,0.1132,0.1181,37419421.0
270,2024-10-04,0.1181,0.1239,0.1169,0.1231,28054976.0
271,2024-10-05,0.1232,0.1247,0.1201,0.1225,14062954.0
272,2024-10-06,0.1225,0.1258,0.1214,0.1249,8714351.0
273,2024-10-07,0.1249,0.1279,0.1227,0.123,21025187.0
274,2024-10-08,0.1231,0.1246,0.119,0.1208,22473161.0
275,2024-10-09,0.1208,0.1224,0.1162,0.1179,22170874.0
276,2024-10-10,0.118,0.119,0.1147,0.1174,16259220.0
277,2024-10-11,0.1175,0.1228,0.1171,0.1219,15646891.0
278,2024-10-12,0.1219,0.1253,0.1217,0.1244,11484229.0
279,2024-10-13,0.1244,0.1283,0.1223,0.1259,21584341.0
280,2024-10-14,0.1259,0.1309,0.1238,0.1305,30179010.0
281,2024-10-15,0.1305,0.1348,0.1232,0.1267,63470407.0
282,2024-10-16,0.1267,0.1268,0.1213,0.1217,34259635.0
283,2024-10-17,0.1217,0.1226,0.1168,0.1179,30976119.0
284,2024-10-18,0.118,0.1206,0.1177,0.1202,19883858.0
285,2024-10-19,0.1203,0.1229,0.1192,0.1205,16614470.0
286,2024-10-20,0.1204,0.1252,0.1203,0.125,26198983.0
287,2024-10-21,0.125,0.126,0.1199,0.1215,46246572.0
288,2024-10-22,0.1216,0.1226,0.1178,0.1207,29798209.0
289,2024-10-23,0.1206,0.1208,0.1129,0.1156,26373602.0
290,2024-10-24,0.1157,0.119,0.1142,0.1183,19291360.0
291,2024-10-25,0.1184,0.1186,0.1024,0.1085,30039461.0
292,2024-10-26,0.1084,0.1098,0.1059,0.109,18712695.0
293,2024-10-27,0.1091,0.1134,0.1087,0.1119,11615423.0
294,2024-10-28,0.112,0.114,0.1079,0.1128,19346598.0
295,2024-10-29,0.1128,0.1188,0.1128,0.1184,24516797.0
296,2024-10-30,0.1184,0.1201,0.1169,0.1178,20538519.0
297,2024-10-31,0.1178,0.1183,0.1108,0.1113,22260803.0
298,2024-11-01,0.1112,0.1141,0.1084,0.1105,20298564.0
299,2024-11-02,0.1105,0.1118,0.1077,0.1089,12467149.0
300,2024-11-03,0.1091,0.1093,0.1015,0.1063,22115626.0
301,2024-11-04,0.1062,0.1074,0.1008,0.1031,21519692.0
302,2024-11-05,0.1032,0.1087,0.1032,0.108,17635600.0
303,2024-11-06,0.108,0.1186,0.108,0.1175,29592661.0
304,2024-11-07,0.1176,0.1214,0.1163,0.1193,21992661.0
305,2024-11-08,0.1196,0.1216,0.117,0.1216,23705968.0
306,2024-11-09,0.1215,0.1248,0.1193,0.1244,16030444.0
307,2024-11-10,0.1244,0.1412,0.1227,0.1345,66116922.0
308,2024-11-11,0.1346,0.147,0.1327,0.146,54836813.0
309,2024-11-12,0.1461,0.16,0.1363,0.1467,95082075.0
310,2024-11-13,0.1466,0.1496,0.1338,0.1401,50408330.0
311,2024-11-14,0.1402,0.1487,0.136,0.1393,44303034.0
312,2024-11-15,0.1393,0.1553,0.1345,0.1533,50864950.0
313,2024-11-16,0.1534,0.1733,0.1525,0.1717,66608444.0
314,2024-11-17,0.1719,0.1721,0.1516,0.155,40691166.0
315,2024-11-18,0.155,0.2159,0.1533,0.1878,249513071.0
316,2024-11-19,0.1877,0.1947,0.1707,0.1769,87285426.0
317,2024-11-20,0.1769,0.1789,0.1634,0.1666,51983424.0
318,2024-11-21,0.1666,0.1756,0.1622,0.1723,45620693.0
319,2024-11-22,0.1723,0.1986,0.1689,0.198,72727394.0
320,2024-11-23,0.1981,0.234,0.1952,0.2154,156379034.0
321,2024-11-24,0.2153,0.242,0.2038,0.2357,111281002.0
322,2024-11-25,0.2358,0.2546,0.2207,0.2254,108952562.0
323,2024-11-26,0.2254,0.2335,0.2081,0.2273,61754015.0
324,2024-11-27,0.2273,0.2311,0.219,0.2298,38105380.0
325,2024-11-28,0.2297,0.2297,0.2167,0.2257,30345101.0
326,2024-11-29,0.2255,0.2859,0.223,0.2747,277699412.0
327,2024-11-30,0.2747,0.2891,0.2577,0.2745,96573713.0
328,2024-12-01,0.2744,0.3156,0.2613,0.3085,132666585.0
329,2024-12-02,0.3086,0.4011,0.3086,0.3709,391004703.0
330,2024-12-03,0.371,0.6,0.3684,0.4737,644733299.0
331,2024-12-04,0.474,0.6328,0.4715,0.4942,338175495.0
332,2024-12-05,0.4945,0.5113,0.4459,0.4607,173996350.0
333,2024-12-06,0.4608,0.5055,0.4265,0.4893,146416305.0
334,2024-12-07,0.4893,0.5594,0.4641,0.4857,168756099.0
335,2024-12-08,0.4857,0.4931,0.4617,0.4723,59071511.0
336,2024-12-09,0.4723,0.4884,0.34,0.3904,223140474.0
337,2024-12-10,0.3902,0.3965,0.3275,0.3774,170424833.0
338,2024-12-11,0.3774,0.412,0.3531,0.4006,103949553.0
339,2024-12-12,0.4006,0.4495,0.3923,0.4182,109600752.0
340,2024-12-13,0.4184,0.4324,0.4005,0.4213,71844285.0
341,2024-12-14,0.4214,0.4214,0.3805,0.389,40559585.0
342,2024-12-15,0.3891,0.4018,0.376,0.3991,33405991.0
343,2024-12-16,0.3991,0.4029,0.3635,0.3809,49127376.0
344,2024-12-17,0.3807,0.3939,0.3673,0.3739,57814371.0
345,2024-12-18,0.3739,0.376,0.316,0.3258,82376971.0
346,2024-12-19,0.3255,0.3429,0.2876,0.299,91327793.0
347,2024-12-20,0.2992,0.3116,0.2528,0.3054,103790326.0
348,2024-12-21,0.3052,0.338,0.2846,0.2888,58814521.0
349,2024-12-22,0.2891,0.3037,0.2785,0.2911,48155840.0
350,2024-12-23,0.2912,0.3384,0.2814,0.3252,65922100.0
351,2024-12-24,0.3252,0.3517,0.3109,0.3423,66293822.0
352,2024-12-25,0.3423,0.3497,0.3195,0.3237,49291615.0
353,2024-12-26,0.3237,0.3265,0.289,0.2933,38870399.0
354,2024-12-27,0.2933,0.3219,0.2891,0.2933,49626592.0
355,2024-12-28,0.2936,0.3196,0.2905,0.3123,29889063.0
356,2024-12-29,0.3123,0.3205,0.2888,0.2918,25919760.0
357,2024-12-30,0.2917,0.3047,0.2771,0.2874,40151426.0
358,2024-12-31,0.2878,0.2963,0.2776,0.2809,27743616.0
359,2025-01-01,0.281,0.3335,0.2805,0.3202,74391934.0
360,2025-01-02,0.3202,0.3574,0.3201,0.3435,132941705.0
361,2025-01-03,0.3436,0.3687,0.3381,0.3607,81770094.0
362,2025-01-04,0.3607,0.3811,0.3545,0.3568,52948436.0
363,2025-01-05,0.3568,0.3703,0.3508,0.3582,35407575.0
364,2025-01-06,0.3583,0.3998,0.3511,0.378,77666959.0
